Ügyfél név;Hitel típusa;Felvett összeg
Arábi Johanna;építési;1400000
Arató Tamás;vállalkozási;1200000
Belák Viktória;személyi;120000
Csapó Balázs;vállalkozási;800000
Erős Péter;személyi;75000
Fekete Judit;vállalkozási;1000000
Féli Gergely;vállalkozási;850000
Gyenge Anita;építési;2211000
Falk Júlia;építési;2500000
Hang Ferenc;személyi;160000
G-né Jó Éva;vállalkozási;1500000
Ken Demeter;vállalkozási;1800000
Kis Tímea;személyi;200000
Kő Péter;építési;1800000
Magyar László;vállalkozási;2500000
Pálfi András;vállalkozási;3000000
Scheppi Zoltán;építési;2000000
Szekeres Gábor;építési;1000000
Szokol Szilárd;vállalkozási;1330000
Tollas Viktor;vállalkozási;2670000